id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401127223,2019,5,regular,2019-09-28T22:00:00.000Z,False,False,True,,3762,Hughes Stadium,2415,Morgan State,MEAC,fcs,17.0,"[0, 3, 7, 7]",,,,2428,North Carolina Central,MEAC,fcs,27.0,"[0, 13, 7, 7]",,,,,,
401127306,2019,5,regular,2019-09-28T22:00:00.000Z,False,False,False,,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,45.0,"[7, 24, 7, 7]",,,,2523,Robert Morris,NEC,fcs,10.0,"[7, 0, 3, 0]",,,,,,
401128623,2019,5,regular,2019-09-28T22:00:00.000Z,False,False,False,,3826,Memorial Field,159,Dartmouth,Ivy,fcs,38.0,"[14, 10, 7, 7]",,,,2142,Colgate,Patriot,fcs,3.0,"[0, 0, 3, 0]",,,,,,
401114350,2019,5,regular,2019-09-28T22:00:00.000Z,,False,False,17101.0,3992,Williams Stadium,2335,Liberty,FBS Independents,fbs,17.0,"[7, 7, 3, 0]",0.9939559803191959,1303.0,1306.0,167,New Mexico,Mountain West,fbs,10.0,"[0, 3, 0, 7]",0.006044019680804147,1190.0,1187.0,3.54833128819999,,
401114271,2019,5,regular,2019-09-28T22:00:00.000Z,,False,False,18643.0,3918,Foreman Field,295,Old Dominion,Conference USA,fbs,21.0,"[3, 0, 10, 8]",0.9482528763465718,1230.0,1219.0,151,East Carolina,American Athletic,fbs,24.0,"[10, 7, 0, 7]",0.05174712365342815,1128.0,1139.0,6.3292992183,https://www.youtube.com/watch?v=VPIF1DBN9AY,
401110808,2019,5,regular,2019-09-28T23:00:00.000Z,,False,True,87451.0,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,56.0,"[21, 21, 7, 7]",0.9998572643313478,1859.0,1942.0,344,Mississippi State,SEC,fbs,23.0,"[6, 3, 7, 7]",0.00014273566865219411,1795.0,1712.0,0.8728879102,https://www.youtube.com/watch?v=isBOeeTj2jw,
401128461,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,True,,3740,Golden Lion Stadium,2029,Arkansas-Pine Bluff,SWAC,fcs,7.0,"[0, 7, 0, 0]",,,,2582,Southern,SWAC,fcs,31.0,"[14, 0, 7, 10]",,,,,,
401114273,2019,5,regular,2019-09-28T23:00:00.000Z,,False,True,20304.0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,fbs,20.0,"[3, 10, 0, 7]",0.8672189561953731,1329.0,1353.0,5,UAB,Conference USA,fbs,13.0,"[3, 7, 3, 0]",0.13278104380462685,1567.0,1543.0,6.172078609,https://www.youtube.com/watch?v=2lXeGbTw_N8,
401121947,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,False,19159.0,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,fbs,24.0,"[3, 0, 14, 7]",0.9868985296391014,,,2447,Nicholls,Southland,fcs,3.0,"[0, 3, 0, 0]",0.013101470360898593,,,3.3391194456,,
401112108,2019,5,regular,2019-09-28T23:00:00.000Z,,False,True,55509.0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,26.0,"[10, 6, 7, 3]",0.9849258585045181,1653.0,1682.0,2306,Kansas State,Big 12,fbs,13.0,"[0, 3, 0, 10]",0.015074141495481919,1694.0,1665.0,2.56718196369999,https://www.youtube.com/watch?v=dcMIM0HF8F8,
401117872,2019,5,regular,2019-09-28T23:00:00.000Z,,False,True,44164.0,3652,Bright House Networks Stadium,2116,UCF,American Athletic,fbs,56.0,"[28, 14, 14, 0]",0.9999921106176168,1843.0,1847.0,41,Connecticut,American Athletic,fbs,21.0,"[0, 0, 7, 14]",0.000007889382383163834,1015.0,1011.0,0.0413912276999991,https://www.youtube.com/watch?v=NP0cod6rE9E,
401126988,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,False,,4417,Five Star Stadium at the Moye Complex,2382,Mercer,Southern,fcs,27.0,"[0, 6, 7, 14]",,,,2097,Campbell,Big South,fcs,34.0,"[6, 7, 7, 14]",,,,,,
401127070,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,True,,3824,Meade Stadium,227,Rhode Island,CAA,fcs,27.0,"[0, 0, 7, 20]",,,,2619,Stony Brook,CAA,fcs,31.0,"[7, 0, 7, 17]",,,,,,
401128372,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,True,,3748,Graham Stadium,2630,UT Martin,OVC,fcs,40.0,"[14, 10, 3, 13]",,,,93,Murray State,OVC,fcs,7.0,"[0, 7, 0, 0]",,,,,,
401128436,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,False,,3797,Ladd Peebles Stadium,2010,Alabama A&M,SWAC,fcs,63.0,"[14, 28, 14, 7]",,,,2119,Central State,SIAC,ii,20.0,"[7, 7, 0, 6]",,,,,,
401128455,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,True,,3771,Jack Spinks Stadium,2016,Alcorn State,SWAC,fcs,45.0,"[7, 14, 17, 7]",,,,2400,Mississippi Valley State,SWAC,fcs,19.0,"[0, 13, 6, 0]",,,,,,
401128662,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,True,,3734,Gayle and Tom Benson Stadium,2916,Incarnate Word,Southland,fcs,31.0,"[7, 6, 7, 11]",,,,2000,Abilene Christian,Southland,fcs,24.0,"[0, 3, 14, 7]",,,,,,
401128695,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,False,,4424,Husky Stadium,2277,Houston Baptist,Southland,fcs,68.0,"[17, 20, 31, 0]",,,,2640,Texas Southern,SWAC,fcs,31.0,"[0, 21, 3, 7]",,,,,,
401128711,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,True,,3882,Provost Umphrey Stadium,2320,Lamar,Southland,fcs,17.0,"[3, 0, 0, 14]",,,,2617,Stephen F. Austin,Southland,fcs,24.0,"[3, 10, 0, 11]",,,,,,
401128715,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,True,,3686,Cowboy Stadium,2377,McNeese,Southland,fcs,17.0,"[7, 7, 3, 0]",,,,2534,Sam Houston State,Southland,fcs,28.0,"[0, 9, 6, 13]",,,,,,
401128726,2019,5,regular,2019-09-28T23:00:00.000Z,False,False,True,,3963,Harry Turpin Stadium,2466,Northwestern State,Southland,fcs,27.0,"[7, 10, 3, 7]",,,,2545,Southeastern Louisiana,Southland,fcs,44.0,"[10, 7, 20, 7]",,,,,,
401121946,2019,5,regular,2019-09-28T23:00:00.000Z,,False,True,16222.0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,30.0,"[7, 10, 0, 13]",0.993654171941641,1232.0,1245.0,6,South Alabama,Sun Belt,fbs,17.0,"[7, 0, 3, 7]",0.006345828058359038,1079.0,1066.0,2.6361578874,https://www.youtube.com/watch?v=vrkekaC1aNM,
401114272,2019,5,regular,2019-09-28T23:00:00.000Z,,False,True,23337.0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,31.0,"[14, 10, 7, 0]",0.9992177737531038,1413.0,1423.0,2638,UTEP,Conference USA,fbs,13.0,"[0, 6, 7, 0]",0.0007822262468961672,1078.0,1068.0,0.5319913969,https://www.youtube.com/watch?v=LxWZs3SFFYY,
401114268,2019,5,regular,2019-09-28T23:00:00.000Z,,False,True,19075.0,3895,Rice Stadium,242,Rice,Conference USA,fbs,20.0,"[7, 7, 0, 3, 3]",0.9688870940576391,1179.0,1189.0,2348,Louisiana Tech,Conference USA,fbs,23.0,"[7, 0, 7, 3, 6]",0.031112905942360936,1434.0,1424.0,9.0700841545,https://www.youtube.com/watch?v=kAc8z7yMy4c,
401114202,2019,5,regular,2019-09-28T23:00:00.000Z,,False,True,32326.0,3893,Reser Stadium,204,Oregon State,Pac-12,fbs,28.0,"[0, 0, 7, 21]",0.24953573941549315,1210.0,1225.0,24,Stanford,Pac-12,fbs,31.0,"[7, 7, 7, 10]",0.7504642605845069,1554.0,1539.0,3.99590830519999,https://www.youtube.com/watch?v=4_1-3dox9Bw,
401112468,2019,5,regular,2019-09-28T23:30:00.000Z,,False,True,60351.0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,31.0,"[3, 14, 7, 7]",0.8501839983536679,1457.0,1511.0,152,NC State,ACC,fbs,13.0,"[0, 6, 0, 7]",0.14981600164633213,1593.0,1539.0,3.5654837899,https://www.youtube.com/watch?v=S15VPhokp0I,
401110810,2019,5,regular,2019-09-28T23:30:00.000Z,,False,True,80828.0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,24.0,"[7, 3, 7, 7]",0.999372688486364,1496.0,1547.0,96,Kentucky,SEC,fbs,7.0,"[0, 0, 0, 7]",0.0006273115136360419,1633.0,1582.0,2.74799764509999,https://www.youtube.com/watch?v=iVvVO7tPa0s,
401117513,2019,5,regular,2019-09-28T23:30:00.000Z,,False,True,20017.0,3905,Romney Stadium,328,Utah State,Mountain West,fbs,34.0,"[7, 17, 3, 7]",0.7030501627704349,1723.0,1708.0,36,Colorado State,Mountain West,fbs,24.0,"[7, 14, 3, 0]",0.29694983722956514,1231.0,1246.0,4.98423077519999,https://www.youtube.com/watch?v=2Cuabm0uJ_g,
401112241,2019,5,regular,2019-09-28T23:30:00.000Z,,False,True,89759.0,3834,Memorial Stadium,158,Nebraska,Big Ten,fbs,7.0,"[0, 0, 7, 0]",0.003579664976280158,1566.0,1520.0,194,Ohio State,Big Ten,fbs,48.0,"[14, 24, 10, 0]",0.9964203350237198,2157.0,2203.0,0.7542584295,https://www.youtube.com/watch?v=M8QpwE94xng,
401114270,2019,5,regular,2019-09-29T00:00:00.000Z,,False,False,30123.0,3825,Apogee Stadium,249,North Texas,Conference USA,fbs,25.0,"[0, 6, 12, 7]",0.45998933133132847,1503.0,1444.0,248,Houston,American Athletic,fbs,46.0,"[14, 3, 14, 15]",0.5400106686686715,1461.0,1520.0,4.1646813894,https://www.youtube.com/watch?v=rU8Yqb07aeo,
401117514,2019,5,regular,2019-09-29T00:00:00.000Z,,False,True,23029.0,3984,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,53.0,"[7, 26, 0, 20]",0.9996777667079255,1502.0,1569.0,2439,UNLV,Mountain West,fbs,17.0,"[10, 0, 0, 7]",0.0003222332920744808,1230.0,1163.0,1.85137234719999,https://www.youtube.com/watch?v=zg_ZSvJBTeo,
401114341,2019,5,regular,2019-09-29T00:00:00.000Z,,False,False,8872.0,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,fbs,17.0,"[0, 3, 7, 7]",0.023921472202683928,1047.0,1070.0,278,Fresno State,Mountain West,fbs,30.0,"[7, 17, 6, 0]",0.9760785277973161,1666.0,1643.0,1.38111138099999,,
401126984,2019,5,regular,2019-09-29T00:00:00.000Z,False,False,False,,3942,Stewart Stadium,2692,Weber State,Big Sky,fcs,29.0,"[20, 7, 2, 0]",,,,2460,Northern Iowa,MVFC,fcs,17.0,"[3, 7, 0, 7]",,,,,,
401126903,2019,5,regular,2019-09-29T00:05:00.000Z,False,False,True,,3706,Eccles Coliseum,253,Southern Utah,Big Sky,fcs,21.0,"[0, 7, 6, 8]",,,,13,Cal Poly,Big Sky,fcs,24.0,"[3, 14, 0, 7]",,,,,,
401114226,2019,5,regular,2019-09-29T02:00:00.000Z,,False,True,46115.0,587,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,38.0,"[7, 14, 10, 7]",0.9996129146867053,1695.0,1762.0,265,Washington State,Pac-12,fbs,13.0,"[7, 6, 0, 0]",0.0003870853132946772,1724.0,1657.0,3.04749024539999,https://www.youtube.com/watch?v=hw2KO6Sn_5M,
401117515,2019,5,regular,2019-09-29T02:30:00.000Z,,False,True,15137.0,3816,Mackay Stadium,2440,Nevada,Mountain West,fbs,3.0,"[0, 3, 0, 0]",0.0037075928578004275,1271.0,1107.0,62,Hawai'i,Mountain West,fbs,54.0,"[7, 24, 14, 9]",0.9962924071421996,1265.0,1429.0,2.1737233099,https://www.youtube.com/watch?v=eguD8iDOL40,
401114166,2019,5,regular,2019-09-29T02:30:00.000Z,,False,True,38283.0,3619,Arizona Stadium,12,Arizona,Pac-12,fbs,20.0,"[0, 6, 7, 7]",0.3584084805361565,1489.0,1489.0,26,UCLA,Pac-12,fbs,17.0,"[7, 0, 10, 0]",0.6415915194638435,1405.0,1405.0,9.91531139649999,https://www.youtube.com/watch?v=2G0WPZeiYGQ,
401121948,2019,6,regular,2019-10-03T23:30:00.000Z,,False,True,20013.0,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,fbs,17.0,"[0, 7, 7, 3, 0, 0]",0.47755993625945864,1066.0,1078.0,290,Georgia Southern,Sun Belt,fbs,20.0,"[0, 10, 0, 7, 0, 3]",0.5224400637405413,1347.0,1335.0,8.1206199088,https://www.youtube.com/watch?v=VxEqjRo1mBs,
401117874,2019,6,regular,2019-10-04T00:00:00.000Z,,False,True,33253.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,fbs,17.0,"[7, 3, 0, 7]",0.010475375792838427,1139.0,1152.0,218,Temple,American Athletic,fbs,27.0,"[0, 17, 7, 3]",0.9895246242071616,1562.0,1549.0,4.5919200646,https://www.youtube.com/watch?v=IUgxlVGhDHo,
401128689,2019,6,regular,2019-10-04T23:00:00.000Z,False,False,True,,3730,Franklin Field,219,Pennsylvania,Ivy,fcs,15.0,"[0, 7, 0, 8]",,,,159,Dartmouth,Ivy,fcs,28.0,"[14, 7, 0, 7]",,,,,,
401117875,2019,6,regular,2019-10-05T00:00:00.000Z,,False,True,40121.0,3854,Nippert Stadium,2132,Cincinnati,American Athletic,fbs,27.0,"[0, 10, 10, 7]",0.8296698212376922,1685.0,1688.0,2116,UCF,American Athletic,fbs,24.0,"[3, 13, 0, 8]",0.17033017876230783,1847.0,1844.0,8.03310228339999,https://www.youtube.com/watch?v=XmF3CgiSZVA,
401117519,2019,6,regular,2019-10-05T02:00:00.000Z,,False,True,16119.0,3935,Spartan Stadium,23,San José State,Mountain West,fbs,32.0,"[6, 20, 0, 6]",0.6898265814955874,1195.0,1214.0,167,New Mexico,Mountain West,fbs,21.0,"[0, 7, 7, 7]",0.3101734185044126,1187.0,1168.0,2.530904551,https://www.youtube.com/watch?v=d7suslcxMFE,
401110813,2019,6,regular,2019-10-05T16:00:00.000Z,,False,False,100266.0,3958,Tiger Stadium,99,LSU,SEC,fbs,42.0,"[7, 14, 14, 7]",0.9999890733800274,1892.0,1970.0,328,Utah State,Mountain West,fbs,6.0,"[6, 0, 0, 0]",0.000010926619972595475,1708.0,1630.0,0.797370569199999,https://www.youtube.com/watch?v=1FbrJWzrLmc,
401136599,2019,6,regular,2019-10-05T16:00:00.000Z,False,False,True,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,NEC,fcs,21.0,"[7, 6, 0, 8]",,,,112358,Long Island University,NEC,fcs,14.0,"[0, 0, 7, 7]",,,,,,
401128576,2019,6,regular,2019-10-05T16:00:00.000Z,False,False,True,,3988,Welcome Stadium,2168,Dayton,Pioneer,fcs,56.0,"[7, 28, 7, 14]",,,,294,Jacksonville,Pioneer,fcs,28.0,"[7, 7, 7, 7]",,,,,,
401128556,2019,6,regular,2019-10-05T16:00:00.000Z,False,False,True,,4416,Spec Martin Municipal Stadium,56,Stetson,Pioneer,fcs,30.0,"[14, 0, 3, 13]",,,,2086,Butler,Pioneer,fcs,27.0,"[10, 7, 0, 10]",,,,,,
401112205,2019,6,regular,2019-10-05T16:00:00.000Z,,False,True,30185.0,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,fbs,7.0,"[0, 7, 0, 0]",0.0041235110312654024,1196.0,1110.0,120,Maryland,Big Ten,fbs,48.0,"[7, 20, 21, 0]",0.9958764889687346,1463.0,1549.0,1.9888982482,https://www.youtube.com/watch?v=N0IdO4PJhV0,
401117876,2019,6,regular,2019-10-05T16:00:00.000Z,,False,True,18038.0,3892,Rentschler Field,41,Connecticut,American Athletic,fbs,22.0,"[0, 14, 0, 8]",0.0048869770244621726,1011.0,971.0,58,South Florida,American Athletic,fbs,48.0,"[7, 20, 7, 14]",0.9951130229755378,1264.0,1304.0,2.5102206762,https://www.youtube.com/watch?v=1md_3wEMscA,
401112194,2019,6,regular,2019-10-05T16:00:00.000Z,,False,True,111519.0,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,10.0,"[10, 0, 0, 0]",0.9739467177623277,1824.0,1838.0,2294,Iowa,Big Ten,fbs,3.0,"[0, 3, 0, 0]",0.026053282237672337,1908.0,1894.0,5.7541884332,https://www.youtube.com/watch?v=w2n4PeaXEmE,
401114328,2019,6,regular,2019-10-05T16:00:00.000Z,,False,False,38019.0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,33.0,"[7, 7, 7, 12]",0.015203833515696142,1710.0,1675.0,2655,Tulane,American Athletic,fbs,42.0,"[14, 7, 7, 14]",0.9847961664843039,1520.0,1555.0,5.00505449059999,https://www.youtube.com/watch?v=igYkSYQDtqw,
401112269,2019,6,regular,2019-10-05T16:00:00.000Z,,False,False,74559.0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,48.0,"[7, 21, 13, 7]",0.9999968334725681,1929.0,1982.0,2309,Kent State,Mid-American,fbs,0.0,"[0, 0, 0, 0]",0.000003166527431930355,1235.0,1182.0,0.1150731836,https://www.youtube.com/watch?v=fLkaFvWp81c,
401112126,2019,6,regular,2019-10-05T16:00:00.000Z,,False,True,56479.0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,45.0,"[13, 7, 14, 11]",0.9281636207054427,1498.0,1529.0,197,Oklahoma State,Big 12,fbs,35.0,"[0, 7, 14, 14]",0.07183637929455733,1682.0,1651.0,4.7944356889,https://www.youtube.com/watch?v=dlPdSNA2bPw,
401112260,2019,6,regular,2019-10-05T16:00:00.000Z,,False,True,106536.0,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,35.0,"[21, 7, 0, 7]",0.9996348115180754,1984.0,2003.0,2509,Purdue,Big Ten,fbs,7.0,"[0, 7, 0, 0]",0.0003651884819245721,1488.0,1469.0,0.3159023905,https://www.youtube.com/watch?v=Kh-CGDSc7X4,
401112101,2019,6,regular,2019-10-05T16:00:00.000Z,,False,True,34402.0,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,20.0,"[7, 0, 0, 13]",0.005760710284071661,1376.0,1373.0,201,Oklahoma,Big 12,fbs,45.0,"[7, 14, 14, 10]",0.9942392897159283,1966.0,1969.0,0.879532798899999,https://www.youtube.com/watch?v=QwByD52VHis,
401127077,2019,6,regular,2019-10-05T16:30:00.000Z,False,False,False,,3656,Brown Stadium,225,Brown,Ivy,fcs,28.0,"[7, 7, 0, 14]",,,,227,Rhode Island,CAA,fcs,31.0,"[7, 10, 7, 7]",,,,,,
401112473,2019,6,regular,2019-10-05T16:30:00.000Z,,False,True,46007.0,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,fbs,41.0,"[14, 14, 3, 10]",0.9123261427709802,1274.0,1278.0,103,Boston College,ACC,fbs,39.0,"[7, 15, 7, 10]",0.08767385722901977,1517.0,1513.0,8.0445029579,https://www.youtube.com/watch?v=PlPYD2sUz6U,
401128567,2019,6,regular,2019-10-05T17:00:00.000Z,False,False,True,,3774,Jayne Stadium,2413,Morehead State,Pioneer,fcs,31.0,"[7, 0, 3, 21]",,,,2166,Davidson,Pioneer,fcs,42.0,"[14, 21, 7, 0]",,,,,,
401127420,2019,6,regular,2019-10-05T17:00:00.000Z,False,False,False,,6048,Duane Stadium,2771,Merrimack,FCS Independents,fcs,17.0,"[7, 7, 3, 0]",,,,2803,Bryant,NEC,fcs,24.0,"[7, 10, 7, 0]",,,,,,
401127261,2019,6,regular,2019-10-05T17:00:00.000Z,False,False,True,,3744,Hancock Stadium,2287,Illinois State,MVFC,fcs,3.0,"[3, 0, 0, 0]",,,,2449,North Dakota State,MVFC,fcs,37.0,"[16, 7, 7, 7]",,,,,,
401128624,2019,6,regular,2019-10-05T17:00:00.000Z,False,False,True,,3617,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,14.0,"[7, 7, 0, 0]",,,,2329,Lehigh,Patriot,fcs,21.0,"[0, 14, 0, 7]",,,,,,
401126989,2019,6,regular,2019-10-05T17:00:00.000Z,False,False,True,,3629,Barker-Lane Stadium,2097,Campbell,Big South,fcs,28.0,"[7, 7, 0, 14]",,,,2506,Presbyterian College,Big South,fcs,14.0,"[7, 0, 0, 7]",,,,,,
401128675,2019,6,regular,2019-10-05T17:00:00.000Z,False,False,False,,3750,Harvard Stadium,108,Harvard,Ivy,fcs,62.0,"[7, 34, 14, 7]",,,,47,Howard,MEAC,fcs,17.0,"[3, 0, 7, 7]",,,,,,
401130356,2019,6,regular,2019-10-05T17:00:00.000Z,False,False,False,,3997,Yale Bowl,43,Yale,Ivy,fcs,48.0,"[17, 28, 0, 3]",,,,2230,Fordham,Patriot,fcs,24.0,"[7, 3, 0, 14]",,,,,,
401128669,2019,6,regular,2019-10-05T17:00:00.000Z,False,False,True,,3881,Princeton University Stadium,163,Princeton,Ivy,fcs,21.0,"[7, 0, 7, 7]",,,,171,Columbia,Ivy,fcs,10.0,"[3, 7, 0, 0]",,,,,,
401127218,2019,6,regular,2019-10-05T18:00:00.000Z,False,False,True,,3650,Bragg Memorial Stadium,50,Florida A&M,MEAC,fcs,28.0,"[7, 7, 0, 14]",,,,2428,North Carolina Central,MEAC,fcs,21.0,"[0, 7, 7, 7]",,,,,,
401136593,2019,6,regular,2019-10-05T18:00:00.000Z,False,False,True,,3668,Campus Field,2529,Sacred Heart,NEC,fcs,3.0,"[0, 3, 0, 0]",,,,2115,Central Connecticut,NEC,fcs,28.0,"[7, 7, 14, 0]",,,,,,
401128616,2019,6,regular,2019-10-05T18:00:00.000Z,False,False,True,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,14.0,"[0, 14, 0, 0]",,,,107,Holy Cross,Patriot,fcs,21.0,"[0, 14, 7, 0]",,,,,,
401128500,2019,6,regular,2019-10-05T18:00:00.000Z,False,False,True,,3782,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,21.0,"[7, 0, 7, 7]",,,,2678,VMI,Southern,fcs,34.0,"[7, 10, 7, 10]",,,,,,
401128373,2019,6,regular,2019-10-05T18:00:00.000Z,False,False,True,,3909,Roy Stewart Stadium,93,Murray State,OVC,fcs,24.0,"[7, 2, 7, 8]",,,,2197,Eastern Illinois,OVC,fcs,17.0,"[0, 7, 3, 7]",,,,,,
401127230,2019,6,regular,2019-10-05T18:00:00.000Z,False,False,True,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,19.0,"[3, 6, 10, 0]",,,,2448,North Carolina A&T,MEAC,fcs,58.0,"[13, 24, 14, 7]",,,,,,
401127075,2019,6,regular,2019-10-05T18:00:00.000Z,False,False,True,,2068,E. Claiborne Robins Stadium,257,Richmond,CAA,fcs,23.0,"[10, 13, 0, 0]",,,,399,Albany,CAA,fcs,20.0,"[7, 6, 0, 7]",,,,,,
401127032,2019,6,regular,2019-10-05T18:00:00.000Z,False,False,True,,3620,Armstrong Stadium,2261,Hampton,Big South,fcs,40.0,"[6, 14, 3, 17]",,,,2453,North Alabama,Big South,fcs,34.0,"[2, 0, 13, 19]",,,,,,
401126982,2019,6,regular,2019-10-05T18:00:00.000Z,False,False,False,,3605,Alerus Center,155,North Dakota,FCS Independents,fcs,38.0,"[14, 14, 7, 3]",,,,302,UC Davis,Big Sky,fcs,36.0,"[0, 14, 14, 8]",,,,,,
401112088,2019,6,regular,2019-10-05T18:00:00.000Z,,False,True,59553.0,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,49.0,"[7, 14, 14, 14]",0.9969424654490326,1758.0,1813.0,2628,TCU,Big 12,fbs,24.0,"[0, 3, 7, 14]",0.0030575345509673557,1687.0,1632.0,2.3040335288,https://www.youtube.com/watch?v=_6tIk1-oRd4,
401119273,2019,6,regular,2019-10-05T19:00:00.000Z,,False,True,15235.0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,42.0,"[7, 14, 14, 7]",0.9994879711821494,1173.0,1272.0,2199,Eastern Michigan,Mid-American,fbs,16.0,"[3, 0, 7, 6]",0.0005120288178506183,1432.0,1333.0,2.9910255236,,
401128632,2019,6,regular,2019-10-05T19:00:00.000Z,False,False,False,,3921,Schoellkopf Field,172,Cornell,Ivy,fcs,8.0,"[0, 0, 8, 0]",,,,46,Georgetown,Patriot,fcs,14.0,"[8, 0, 0, 6]",,,,,,
401128613,2019,6,regular,2019-10-05T19:00:00.000Z,False,False,True,,3701,Drake Stadium,2181,Drake,Pioneer,fcs,35.0,"[0, 21, 14, 0]",,,,2674,Valparaiso,Pioneer,fcs,6.0,"[0, 6, 0, 0]",,,,,,
401128437,2019,6,regular,2019-10-05T19:00:00.000Z,False,False,True,,3809,Louis Crews Stadium,2010,Alabama A&M,SWAC,fcs,35.0,"[7, 7, 14, 0, 7]",,,,2640,Texas Southern,SWAC,fcs,28.0,"[0, 13, 7, 8, 0]",,,,,,
401128356,2019,6,regular,2019-10-05T19:00:00.000Z,False,False,True,,3908,Roy Kidd Stadium,2198,Eastern Kentucky,OVC,fcs,28.0,"[7, 7, 7, 7]",,,,2630,UT Martin,OVC,fcs,38.0,"[7, 10, 14, 7]",,,,,,
401128515,2019,6,regular,2019-10-05T19:00:00.000Z,False,False,True,,3925,Seibert Stadium,2535,Samford,Southern,fcs,14.0,"[7, 7, 0, 0]",,,,231,Furman,Southern,fcs,58.0,"[28, 14, 10, 6]",,,,,,
401127295,2019,6,regular,2019-10-05T19:00:00.000Z,False,False,True,,5237,Coughlin-Alumni Stadium,2571,South Dakota State,MVFC,fcs,28.0,"[6, 3, 6, 13]",,,,79,Southern Illinois,MVFC,fcs,10.0,"[3, 7, 0, 0]",,,,,,
401127271,2019,6,regular,2019-10-05T19:00:00.000Z,False,False,True,,1905,DakotaDome,233,South Dakota,MVFC,fcs,38.0,"[14, 10, 14, 0]",,,,282,Indiana State,MVFC,fcs,0.0,"[0, 0, 0, 0]",,,,,,
401126932,2019,6,regular,2019-10-05T19:00:00.000Z,False,False,True,,3987,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,59.0,"[0, 24, 14, 21]",,,,304,Idaho State,Big Sky,fcs,20.0,"[10, 7, 3, 0]",,,,,,
401128447,2019,6,regular,2019-10-05T19:25:00.000Z,False,False,True,,4582,Hornet Stadium,2011,Alabama State,SWAC,fcs,7.0,"[0, 0, 7, 0]",,,,2016,Alcorn State,SWAC,fcs,35.0,"[14, 14, 0, 7]",,,,,,
401127074,2019,6,regular,2019-10-05T19:30:00.000Z,False,False,True,,3998,Zable Stadium,2729,William & Mary,CAA,fcs,28.0,"[7, 7, 7, 7]",,,,222,Villanova,CAA,fcs,35.0,"[14, 7, 0, 14]",,,,,,
401119274,2019,6,regular,2019-10-05T19:30:00.000Z,,False,True,20042.0,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,20.0,"[0, 7, 0, 7, 6]",0.6789501522273487,1376.0,1385.0,195,Ohio,Mid-American,fbs,21.0,"[0, 0, 7, 7, 7]",0.32104984777265133,1601.0,1592.0,8.263357579,,
