id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401282271,2021,13,regular,2021-11-27T18:00:00.000Z,False,False,True,15832.0,3895.0,Rice Stadium,242,Rice,Conference USA,fbs,35.0,"[7, 7, 7, 14]",0.9177397164475101,1112.0,1118.0,2348,Louisiana Tech,Conference USA,fbs,31.0,"[10, 0, 14, 7]",0.08226028355248993,1208.0,1202.0,8.5320853631,,
401388893,2021,13,regular,2021-11-27T18:00:00.000Z,False,False,False,,5873.0,Bulldogs Stadium,2075,Bowie State,CIAA,ii,13.0,"[0, 0, 7, 6]",,,,2444,Newberry,South Atlantic,ii,10.0,"[0, 0, 7, 3]",,,,,,Division II Championship - Second Round
401388892,2021,13,regular,2021-11-27T18:00:00.000Z,False,False,False,,5133.0,Ram Stadium (WV),2974,Shepherd,Pennsylvania State Athletic,ii,38.0,"[7, 14, 3, 14]",,,,587,Notre Dame College,Mountain East,ii,34.0,"[7, 7, 10, 10]",,,,,,Division II Championship - Second Round
401388890,2021,13,regular,2021-11-27T18:00:00.000Z,False,False,False,,4432.0,Andre Reed Stadium,2315,Kutztown,Pennsylvania State Athletic,ii,10.0,"[0, 0, 3, 7]",,,,2441,New Haven,Northeast 10,ii,7.0,"[0, 0, 0, 7]",,,,,,Division II Championship - Second Round
401388891,2021,13,regular,2021-11-27T18:00:00.000Z,False,False,True,,4851.0,Bazemore-Hyder Stadium,2673,Valdosta State,Gulf South,ii,66.0,"[14, 21, 17, 14]",,,,2698,West Georgia,Gulf South,ii,35.0,"[7, 14, 14, 0]",,,,,,Division II Championship - Second Round
401388896,2021,13,regular,2021-11-27T19:00:00.000Z,False,False,False,,5885.0,First Security Stadium,2264,Harding,Great American,ii,9.0,"[6, 3, 0, 0]",,,,138,Northwest Missouri State,Mid America,ii,28.0,"[7, 7, 7, 7]",,,,,,Division II Championship - Second Round
401388897,2021,13,regular,2021-11-27T19:00:00.000Z,False,False,False,,5869.0,LeGrand Stadium at 1st Community Credit Union Field,2025,Angelo State,Lone Star,ii,20.0,"[0, 13, 7, 0]",,,,2438,Nebraska-Kearney,Mid America,ii,7.0,"[0, 0, 7, 0]",,,,,,Division II Championship - Second Round
401309649,2021,13,regular,2021-11-27T19:00:00.000Z,False,False,True,13875.0,4246.0,Georgia State Stadium,2247,Georgia State,Sun Belt,fbs,37.0,"[7, 10, 13, 7]",0.9934212297656602,1394.0,1457.0,2653,Troy,Sun Belt,fbs,10.0,"[0, 3, 0, 7]",0.006578770234339837,1334.0,1271.0,4.0997671354,,
401282273,2021,13,regular,2021-11-27T19:00:00.000Z,False,False,True,16933.0,3825.0,Apogee Stadium,249,North Texas,Conference USA,fbs,45.0,"[17, 14, 14, 0]",0.9842593548155959,1326.0,1414.0,2636,UT San Antonio,Conference USA,fbs,23.0,"[3, 10, 0, 10]",0.0157406451844041,1620.0,1532.0,4.3807088649,,
401309647,2021,13,regular,2021-11-27T19:00:00.000Z,False,False,True,3116.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,fbs,22.0,"[7, 3, 3, 9]",0.9143057480443916,1145.0,1143.0,326,Texas State,Sun Belt,fbs,24.0,"[14, 3, 7, 0]",0.08569425195560842,1153.0,1155.0,7.6002947691,,
401389036,2021,13,regular,2021-11-27T19:00:00.000Z,False,False,False,,4899.0,Fifth Third Bank Stadium,338,Kennesaw State,Big South,fcs,48.0,"[20, 21, 7, 0]",,,,2166,Davidson,Pioneer,fcs,21.0,"[7, 7, 7, 0]",,,,,,FCS Championship - First Round
401282268,2021,13,regular,2021-11-27T19:00:00.000Z,False,False,True,15874.0,3918.0,Foreman Field,295,Old Dominion,Conference USA,fbs,56.0,"[14, 14, 7, 21]",0.997069801432853,1317.0,1357.0,2429,Charlotte,Conference USA,fbs,34.0,"[0, 14, 14, 6]",0.0029301985671470465,1198.0,1158.0,4.8658435836,,
401309646,2021,13,regular,2021-11-27T19:30:00.000Z,False,False,True,28005.0,3792.0,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,fbs,27.0,"[7, 0, 10, 10]",0.9754365642253895,1785.0,1799.0,290,Georgia Southern,Sun Belt,fbs,3.0,"[0, 0, 3, 0]",0.02456343577461051,1337.0,1323.0,2.4343316417,,
401389033,2021,13,regular,2021-11-27T20:00:00.000Z,False,False,False,,5237.0,Coughlin-Alumni Stadium,2571,South Dakota State,MVFC,fcs,56.0,"[7, 21, 14, 14]",,,,302,UC Davis,Big Sky,fcs,24.0,"[3, 14, 0, 7]",,,,,,FCS Championship - First Round
401328676,2021,13,regular,2021-11-27T20:00:00.000Z,False,False,True,,5238.0,Panther Stadium,2504,Prairie View,SWAC,fcs,19.0,"[0, 7, 6, 6]",,,,2400,Mississippi Valley State,SWAC,fcs,24.0,"[14, 7, 0, 3]",,,,,,
401389030,2021,13,regular,2021-11-27T20:00:00.000Z,False,False,False,,3734.0,Gayle and Tom Benson Stadium,2916,Incarnate Word,Southland,fcs,35.0,"[7, 7, 7, 7, 7]",,,,2617,Stephen F. Austin,AWC,fcs,28.0,"[0, 14, 0, 14, 0]",,,,,,FCS Championship - First Round
401388895,2021,13,regular,2021-11-27T20:00:00.000Z,False,False,False,,5883.0,Marv Kay Stadium at Campbell Field,2146,Colorado Mines,Rocky Mountain,ii,55.0,"[6, 7, 35, 7]",,,,132,Bemidji State,Northern Sun,ii,6.0,"[0, 0, 6, 0]",,,,,,Division II Championship - Second Round
401286306,2021,13,regular,2021-11-27T20:00:00.000Z,False,False,False,6632.0,3601.0,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,fbs,44.0,"[7, 20, 7, 10]",0.9969659914080812,1007.0,1027.0,113,UMass,FBS Independents,fbs,27.0,"[0, 13, 14, 0]",0.003034008591918824,824.0,804.0,4.5267363715,,
401282269,2021,13,regular,2021-11-27T20:00:00.000Z,False,False,True,20041.0,3815.0,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,37.0,"[21, 0, 3, 13]",0.9948918891017148,1126.0,1150.0,2229,Florida International,Conference USA,fbs,17.0,"[7, 7, 3, 0]",0.005108110898285223,895.0,871.0,2.8845994155,,
401310756,2021,13,regular,2021-11-27T20:00:00.000Z,False,False,True,14213.0,3984.0,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,14.0,"[0, 7, 7, 0]",0.011956144709145565,1579.0,1478.0,62,Hawai'i,Mountain West,fbs,38.0,"[14, 17, 0, 7]",0.9880438552908545,1297.0,1398.0,3.2111118223,,
401282753,2021,13,regular,2021-11-27T20:30:00.000Z,False,False,True,61320.0,3907.0,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,44.0,"[7, 10, 14, 13]",0.9977254660164309,1633.0,1696.0,84,Indiana,Big Ten,fbs,7.0,"[7, 0, 0, 0]",0.002274533983569138,1308.0,1245.0,3.3631641012,,
401282785,2021,13,regular,2021-11-27T20:30:00.000Z,False,False,True,66312.0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,fbs,30.0,"[14, 3, 6, 7]",0.7797528149962317,1544.0,1549.0,213,Penn State,Big Ten,fbs,27.0,"[7, 7, 6, 7]",0.22024718500376828,1813.0,1808.0,8.0748855915,,
401282722,2021,13,regular,2021-11-27T20:30:00.000Z,False,False,True,27624.0,3832.0,Memorial Stadium,356,Illinois,Big Ten,fbs,47.0,"[14, 23, 3, 7]",0.9981781990226082,1407.0,1495.0,77,Northwestern,Big Ten,fbs,14.0,"[0, 7, 0, 7]",0.0018218009773918187,1380.0,1292.0,2.2555247553,,
401309908,2021,13,regular,2021-11-27T20:30:00.000Z,False,False,True,56408.0,3626.0,Autzen Stadium,2483,Oregon,Pac-12,fbs,38.0,"[14, 10, 0, 14]",0.9934080976466638,1678.0,1687.0,204,Oregon State,Pac-12,fbs,29.0,"[3, 0, 6, 20]",0.0065919023533361765,1593.0,1584.0,2.5637623432,,
401282146,2021,13,regular,2021-11-27T20:30:00.000Z,False,False,True,87451.0,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,fbs,22.0,"[0, 7, 3, 0, 7, 3, 2, 0]",0.15923061217548962,1680.0,1702.0,333,Alabama,SEC,fbs,24.0,"[0, 0, 0, 10, 7, 3, 2, 2]",0.8407693878245104,2195.0,2173.0,8.3752444690,,
401282272,2021,13,regular,2021-11-27T20:30:00.000Z,False,False,True,19134.0,3775.0,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,21.0,"[7, 7, 0, 7]",0.5986316176260722,1671.0,1578.0,98,Western Kentucky,Conference USA,fbs,53.0,"[0, 6, 23, 24]",0.4013683823739278,1656.0,1749.0,4.8809594002,,
401282703,2021,13,regular,2021-11-27T20:45:00.000Z,False,False,True,46445.0,3923.0,Scott Stadium,258,Virginia,ACC,fbs,24.0,"[14, 7, 3, 0]",0.049795304282607006,1550.0,1539.0,259,Virginia Tech,ACC,fbs,29.0,"[7, 10, 7, 5]",0.950204695717393,1514.0,1525.0,7.3573046319,,
401282153,2021,13,regular,2021-11-27T20:45:00.000Z,False,False,True,77349.0,3853.0,Neyland Stadium,2633,Tennessee,SEC,fbs,45.0,"[7, 17, 14, 7]",0.9924295346377561,1722.0,1718.0,238,Vanderbilt,SEC,fbs,21.0,"[0, 7, 6, 8]",0.007570465362243928,1080.0,1084.0,2.0288513153,,
401309909,2021,13,regular,2021-11-27T21:00:00.000Z,False,False,True,52305.0,3947.0,Sun Devil Stadium,9,Arizona State,Pac-12,fbs,38.0,"[7, 7, 17, 7]",0.9944042602686312,1652.0,1665.0,12,Arizona,Pac-12,fbs,15.0,"[3, 6, 6, 0]",0.005595739731368843,1222.0,1209.0,2.7647488445,,
401301055,2021,13,regular,2021-11-27T21:00:00.000Z,False,False,True,17158.0,3735.0,Gerald J. Ford Stadium,2567,SMU,American Athletic,fbs,31.0,"[10, 7, 0, 14]",0.3322704790615723,1626.0,1611.0,202,Tulsa,American Athletic,fbs,34.0,"[0, 14, 14, 6]",0.6677295209384277,1466.0,1481.0,5.6986025170,,
401282794,2021,13,regular,2021-11-27T21:00:00.000Z,False,False,True,49736.0,3953.0,TCF Bank Stadium,135,Minnesota,Big Ten,fbs,23.0,"[3, 3, 14, 3]",0.9695646025379385,1660.0,1696.0,275,Wisconsin,Big Ten,fbs,13.0,"[0, 10, 3, 0]",0.030435397462061475,1906.0,1870.0,6.0790342686,,
401309650,2021,13,regular,2021-11-27T21:00:00.000Z,False,False,True,18447.0,3666.0,Cajun Field,309,Louisiana,Sun Belt,fbs,21.0,"[14, 0, 7, 0]",0.9280384057025696,1838.0,1815.0,2433,Louisiana Monroe,Sun Belt,fbs,16.0,"[3, 7, 0, 6]",0.07196159429743043,1038.0,1061.0,2.9787545960,,
401389031,2021,13,regular,2021-11-27T21:00:00.000Z,False,False,False,,3878.0,Plaster Sports Complex,2623,Missouri State,MVFC,fcs,31.0,"[7, 10, 14, 0]",,,,2630,UT Martin,OVC,fcs,32.0,"[3, 16, 7, 6]",,,,,,FCS Championship - First Round
401389035,2021,13,regular,2021-11-27T21:00:00.000Z,False,False,False,,3906.0,Roos Field,331,Eastern Washington,Big Sky,fcs,19.0,"[6, 3, 7, 3]",,,,2460,Northern Iowa,MVFC,fcs,9.0,"[0, 7, 0, 2]",,,,,,FCS Championship - First Round
401328666,2021,13,regular,2021-11-27T22:00:00.000Z,False,True,True,,3493.0,Mercedes-Benz Superdome,2755,Grambling,SWAC,fcs,29.0,"[7, 9, 3, 10]",,,,2582,Southern,SWAC,fcs,26.0,"[10, 3, 0, 13]",,,,,,
401389037,2021,13,regular,2021-11-27T23:00:00.000Z,False,False,True,,1905.0,DakotaDome,233,South Dakota,MVFC,fcs,10.0,"[0, 0, 3, 7]",,,,79,Southern Illinois,MVFC,fcs,22.0,"[3, 10, 3, 6]",,,,,,FCS Championship - First Round
401282270,2021,13,regular,2021-11-28T00:00:00.000Z,False,False,True,15127.0,3715.0,FAU Stadium,2226,Florida Atlantic,Conference USA,fbs,17.0,"[7, 7, 3, 0]",0.3014764200011608,1416.0,1391.0,2393,Middle Tennessee,Conference USA,fbs,27.0,"[0, 3, 7, 17]",0.6985235799988392,1373.0,1398.0,8.7362921675,,
401389034,2021,13,regular,2021-11-28T00:00:00.000Z,False,False,False,,3944.0,Strawberry Stadium,2545,Southeastern Louisiana,Southland,fcs,38.0,"[7, 17, 7, 7]",,,,50,Florida A&M,SWAC,fcs,14.0,"[0, 0, 0, 14]",,,,,,FCS Championship - First Round
401287950,2021,13,regular,2021-11-28T00:00:00.000Z,False,False,True,23117.0,3833.0,Memorial Stadium,2305,Kansas,Big 12,fbs,28.0,"[6, 7, 8, 7]",0.016287446970450016,1018.0,1041.0,277,West Virginia,Big 12,fbs,34.0,"[7, 14, 10, 3]",0.98371255302955,1521.0,1498.0,3.2956570845,,
401282150,2021,13,regular,2021-11-28T00:00:00.000Z,False,False,True,91595.0,3958.0,Tiger Stadium,99,LSU,SEC,fbs,27.0,"[3, 14, 3, 7]",0.417819870610484,1615.0,1619.0,245,Texas A&M,SEC,fbs,24.0,"[0, 7, 3, 14]",0.582180129389516,1817.0,1813.0,7.7056231200,,
401282149,2021,13,regular,2021-11-28T00:30:00.000Z,False,False,False,55018.0,3873.0,Papa John's Cardinal Stadium,97,Louisville,ACC,fbs,21.0,"[7, 0, 0, 14]",0.0016698514270626504,1688.0,1597.0,96,Kentucky,SEC,fbs,52.0,"[14, 10, 14, 14]",0.9983301485729373,1662.0,1753.0,2.2414880552,,
401301053,2021,13,regular,2021-11-28T00:30:00.000Z,False,False,True,27416.0,3805.0,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,fbs,33.0,"[7, 7, 6, 13]",0.28706198993277016,1483.0,1485.0,2655,Tulane,American Athletic,fbs,28.0,"[7, 7, 7, 7]",0.7129380100672298,1418.0,1416.0,6.5850291778,,
401282152,2021,13,regular,2021-11-28T00:30:00.000Z,False,False,False,79897.0,3994.0,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,0.0,"[0, 0, 0, 0]",0.0013834248678719517,1441.0,1407.0,228,Clemson,ACC,fbs,30.0,"[10, 7, 3, 10]",0.9986165751321281,1855.0,1889.0,1.5515326774,,
401282702,2021,13,regular,2021-11-28T00:30:00.000Z,False,False,True,27939.0,1964.0,Carrier Dome,183,Syracuse,ACC,fbs,14.0,"[7, 0, 7, 0]",0.3154034512013713,1362.0,1358.0,221,Pittsburgh,ACC,fbs,31.0,"[0, 14, 14, 3]",0.6845965487986287,1738.0,1742.0,3.0488961280,,
401287951,2021,13,regular,2021-11-28T00:30:00.000Z,False,False,True,54990.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,37.0,"[14, 10, 0, 13]",0.815414156194343,1925.0,1926.0,201,Oklahoma,Big 12,fbs,33.0,"[7, 17, 9, 0]",0.184585843805657,1858.0,1857.0,9.8776280577,,
401282711,2021,13,regular,2021-11-28T01:00:00.000Z,False,False,False,31571.0,3940.0,Stanford Stadium,24,Stanford,Pac-12,fbs,14.0,"[0, 0, 7, 7]",0.0014812860540064927,1291.0,1283.0,87,Notre Dame,FBS Independents,fbs,45.0,"[7, 17, 7, 14]",0.9985187139459935,1984.0,1992.0,0.9518281660,,
401310754,2021,13,regular,2021-11-28T02:00:00.000Z,False,False,True,17465.0,5388.0,Canvas Stadium,36,Colorado State,Mountain West,fbs,10.0,"[0, 0, 7, 3]",0.02556234094875408,1458.0,1349.0,2440,Nevada,Mountain West,fbs,52.0,"[14, 17, 7, 14]",0.9744376590512459,1589.0,1698.0,1.6671269092,,
401309907,2021,13,regular,2021-11-28T03:30:00.000Z,False,False,True,36156.0,1056.0,Rose Bowl,26,UCLA,Pac-12,fbs,42.0,"[3, 14, 10, 15]",0.9987780915367862,1694.0,1751.0,25,California,Pac-12,fbs,14.0,"[0, 14, 0, 0]",0.0012219084632137944,1556.0,1499.0,4.9498066101,,
